id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
2316391562,Café Vitrine,16.3671755,48.1885625,Johann-Strauß-Gasse,10-14,Wien,1040,cafe,"Mo,Tu,Fr 11:00-18:00; We,Th 11:00-19:00"
2336501622,Lades Kebab,16.374174,48.1866065,Wiedner Gürtel,44,Wien,1040,fast_food,
2484918184,Don Giovanni,16.3792453,48.1887048,Weyringergasse,7A,Wien,1040,italian_pizza,"Mo-Fr,Su 11:30-14:30,17:30-22:30; Sa 17:30-22:30"
2512621735,Santos Wieden,16.3686096,48.1957657,Favoritenstraße,4-6,Wien,1040,mexican,"Su-Th 11:00-24:00, Fr,Sa 11:00-01:00"
2515671261,Zur Herknerin,16.3667889,48.1950591,Wiedner Hauptstraße,36,Wien,1040,austrian,Tu-Fr 18:00-22:00+
2632060138,Dim-Sum Restaurant,16.3616207,48.1971827,Rechte Wienzeile,29,Wien,1040,chinese,"Mo-Tu,Th-Su 11:00-22:00"
2984602439,Silver Bar,16.3673297,48.1974387,Rilkeplatz,4,Wien,1040,bar,Tu-Sa 19:00-03:00
3038856181,Allergiker Café,16.3673543,48.1946268,Neumanngasse,12,Wien,1040,cafe,Tu-Fr 10:30-18:00; Sa 10:00-16:00
3157765847,Dining Ruhm,16.364697,48.190354,Leibenfrostgasse,2,Wien,1040,regional,"Tu-Sa 11:00-14:00, 17:00-23:00"
3186185369,Entler,16.367638,48.1933724,Wiedner Hauptstraße,41,Wien,1040,restaurant,"Th-Sa 17:00-01:00, PH off"
3274539678,Sokrates,16.3663902,48.1908069,Wiedner Hauptstraße,60B,Wien,1040,greek,"11:30-14:30,18:00-24:00"
3296415383,The Everest Restaurant,16.369689,48.1857779,Johann-Strauß-Gasse,42,Wien,1040,nepalese;indian,"Tu-Su 11:30-14:30,18:00-22:30"
3371230811,Cafe - Restaurant im Otto Wagner Pavillon,16.3708108,48.2001577,U-Bahn Station Karlsplatz,2,Wien,1010,regional,Mo-Su 09:00-04:00
3423723048,Lima56,16.3723893,48.1890258,Favoritenstraße,56,Wien,1040,restaurant,"Mo-Fr 12:00-15:30,17:00-23:00; Sa-Su 12:00-23:00"
3457504497,Radio Cafe,16.3731422,48.1947552,Argentinierstraße,30,Wien,1040,cafe,Mo-Fr 10:00-22:00
3470331946,Guzzi,16.3621935,48.1954191,Heumühlgasse,7,Wien,1040,restaurant,"Mo-Fr 12:00-15:00,17:00-22:00; Sa,Su off"
3505174957,Espresso Mobil,16.3678884,48.1995522,Treitlstraße,1,Wien,1040,cafe,"""it's a mobile truck"""
3512291544,Chasen Brew,16.3677904,48.1979356,Rilkeplatz,2,Wien,1040,cafe,"Mo-Fr 08:00-17:00; Sa,Su 09:00-17:00"
3587719462,15 süße Minuten,16.3735697,48.1875178,Favoritenstraße,45,Wien,1040,cafe,"Mo-Fr 08:00-16:00; Sa,Su 08:00-19:00"
3662026157,Quartier Wein & Genuss,16.3788385,48.1879488,Mommsengasse,32,Wien,1040,ice_cream,
3662988505,Hot Lemon Kitchen,16.3714046,48.1855476,Wiedner Gürtel,54,Wien,1040,asian;chinese;japanese;korean;thai;vietnamese,We-Mo 11:00-22:00
3789312658,Cafe Nest,16.3660323,48.1974109,Operngasse,25,Wien,1040,bar,Mo-Fr 17:00-23:00
3933751004,Taste Of India,16.364183,48.1959588,Margaretenstraße,32,Wien,1040,indian,"Mo-Fr 11:00-14:30, 17:30-23:00; Sa-Su,PH 12:00-23:00"
3994209817,Swing Kitchen,16.3661456,48.1986137,Faulmanngasse,2,Wien,1040,fast_food,11:00-22:00
4071146442,Kojiro,16.3623622,48.1973142,Rechte Wienzeile,25-27,Wien,1040,japanese,"Mo-Th 11:30-15:00,17:30-23:00, Fr-Su 11:30-23:00"
4096883256,Admiral,16.3666209,48.1998096,Operngasse,18,Wien,1040,bar,09:00-23:30
4096953614,El Burro,16.3659587,48.1971391,Margaretenstraße,9,Wien,1040,mexican,Mo-Sa 11:30-21:00
4096953617,Matcha Komatchi,16.3661427,48.1977009,Operngasse,23,Wien,1040,japanese,Mo-Su 11:00-22:00
4096953621,Wiener Blut,16.3651722,48.1988562,Faulmanngasse,5,Wien,1040,bar,
4099311016,Riva Favorita,16.3682445,48.1960231,Favoritenstraße,4-6,Wien,1040,pizza,Mo-Sa 11:30-23:30; Su 17:30-22:30
4205175993,Bánh Mì Vienna,16.3658777,48.1984625,Faulmanngasse,3,Wien,1040,fast_food,Mo-Fr 11:15-19:45
4299025600,Café Prinz,16.3752499,48.197299,Prinz-Eugen-Straße,4,Wien,1040,cafe,Mo-Sa 09:00-02:00
4609350539,Louisiana Blues Pub,16.375277,48.1972311,Prinz-Eugen-Straße,4,Wien,1040,cafe,We-Sa 17:00-22:00
4881951621,Mishi,16.3649859,48.1890218,Wiedner Hauptstraße,78,Wien,1040,asian,11:30-22:00
5009464083,Weinhappel,16.3717305,48.1878608,Graf-Starhemberg-Gasse,36,Wien,1040,restaurant,Mo-Fr 11:30-22:00
5009471625,Just 4 Fun,16.3731149,48.186249,Südtiroler Platz,1,Wien,1040,pub,Mo-Fr 10:00-02:00; Sa 14:00-02:00
5009473111,Tuk Tuk,16.3714901,48.1877455,Kolschitzkygasse,12,Wien,1040,bar,Mo-Su 18:00-06:00
5166420467,Singletreff,16.3724252,48.1859492,Petzvalgasse,5,Wien,1040,bar,
5185156871,Le's,16.3740535,48.1995677,Lothringerstraße,4,Wien,1040,vietnamese,Mo-Fr 11:00-19:00; Sa off; Su 16:00-19:00
5209783748,SHA Guo,16.3673941,48.1942364,Wiedner Hauptstraße,37,Wien,1040,asian,Mo-Sa 11:30-24:00; Su off
5448487047,Pinsatore,16.3642875,48.1979578,Schleifmühlgasse,21,Wien,1040,cafe,"Mo-Sa 12:00-22:00; PH,Su off"
5640186728,Smashbox Wien,16.365587,48.1967091,Margaretenstraße,11,Wien,1040,fast_food,Mo-Su 11:30-22:30
5699209673,Oliviers & Co,16.365965,48.1969032,Schleifmühlgasse,8,Wien,1040,restaurant,
5745872876,SHU Spicy Sichuan Food,16.3658854,48.1980062,Operngasse,30,Wien,1040,asian,"Mo-Sa 11:30-15:00,17:30-22:00"
6019713292,Bacco,16.3645807,48.1958431,Margaretenstraße,25,Wien,1040,restaurant,"Mo-Fr 12:00-22:00; Sa,Su off"
6124963021,Das Lokal im Hof,16.3737595,48.1885781,Weyringergasse,38,Wien,1040,regional,Mo-Fr 11:00-23:00
6157212207,Ukiyo café bistro,16.3651434,48.1884926,Wiedner Hauptstraße,75,Wien,1040,cafe,"We, Fr, Sa 09:00-15:00, 17:00-21:00; Th, Su 09:00-18:00"
6209274799,Kenny's,16.3691039,48.1979054,Paniglgasse,15,Wien,1040,fast_food,Mo-Fr 09:00-21:00; Sa 10:00-21:00
6270516682,Porto,16.3672083,48.1976111,Rilkeplatz,4,Wien,1040,bar,Mo-Su 11:00-02:00
6586005787,Manolos,16.3800677,48.188261,Wiedner Gürtel,6,Wien,1040,restaurant,
6708093447,Kikko Bā,16.3659953,48.1968563,Schleifmühlgasse,8,Wien,1040,restaurant,Tu-Sa 17:00-23:30
6718724286,Kiosk Calypso,16.3710273,48.1992088,Karlsplatz,13,Wien,1040,bar,
6800000386,Knockbox,16.3681673,48.1998023,Treitlstraße,1,Wien,1040,cafe,Mo-Fr 07:00-18:00; Sa-Su 09:30-18:00
7005266248,Jinco,16.3602192,48.1967725,Rechte Wienzeile,37,Wien,1040,chinese,Tu-Su 11:30-22:00
7211287004,Wiki Wiki Poke,16.3649181,48.1964367,Schikanedergasse,1,Wien,1040,hawaiian,Mo-Fr 11:00-21:00; Sa-Su 12:00-21:00
7611694176,Goldener Löwe,16.3731487,48.1861596,Südtiroler Platz,1,Wien,1040,viennese,
7902355885,Café Obsthunger,16.3757883,48.1907983,Karolinenmarkt,,Wien,1040,cafe,"Mo 15:00+; Tu-Fr 08:30+; Sa 08:00+; Su 09:30+; ""Bei Regen geschlossen"""
8656023415,Bahn,16.3733672,48.1871781,Favoritenstraße,74,Wien,1040,fast_food,Mo-Su 09:00-22:00
9090956956,Trinity,16.3677521,48.1976525,Rilkeplatz,3,Wien,1040,pub,"Mo-Th 11:30-23:00; Fr-Sa 11:30-01:00; Su,PH 11:30-22:00"
9254434717,Tolstoy,16.366136,48.1995819,Naschmarkt,,Wien,1060,restaurant,Mo-Su 11:00-20:30
9493744013,Smile Food,16.3732464,48.1874317,Favoritenstraße,72,Wien,1040,fast_food,
9493787337,Hühnerparadies,16.3729842,48.1878896,Favoritenstraße,66,Wien,1040,fast_food,Mo-Fr 09:00-18:00
9867760531,Nr. 13,16.37063,48.1948488,Taubstummengasse,15,Wien,1040,suppe;burritos;curry;salad,Mo-Fr 11:00-14:30
9876947173,Wiener Schnitzel Center,16.3724636,48.1895766,Karolinengasse,35,Wien,1040,fast_food,Mo-Su 11:00-21:00
9884613585,CasolaroBros,16.3733949,48.1961832,Wohllebengasse,15,Wien,1040,italian;cafe,"Tu-Fr 12:00-22:00; Sa 10:00-22:00; Su,Mo off"
9961180303,Tildas,16.3664321,48.1893482,Johann-Strauß-Gasse,5,Wien,1040,cafe,
10013636662,Piccolo Bar,16.3761667,48.1870734,Wiedner Gürtel,28,Wien,1040,bar,
10036128118,Südtirolerplatzl,16.3741488,48.1866483,Wiedner Gürtel,44,Wien,1040,cafe,
10036128120,Check In,16.3736816,48.1873631,Schelleingasse,22,Wien,1040,cafe,"Mo-Fr 09:00-02:00, Sa 11:00-02:00"
10036128124,Salek,16.3734713,48.1877319,Favoritenstraße,45,Wien,1040,ice_cream,"PH,Mo-Su 10:00-22:00"
10130691912,Bastis Sandwich Bar,16.3669772,48.197782,Rilkeplatz,7,Wien,1040,fast_food,"Mo-We 11:00-20:00; Th,Fr 11:00-22:00"
10143373335,La Bella Vita,16.370145,48.189572,Graf-Starhemberg-Gasse,20,Wien,1040,italian;austrian,We-Sa 11:00-23:30; Su-Mo 11:00-23:00
10554272709,No Panic Coffee,16.3687934,48.1981397,Paniglgasse,16,Wien,1040,cafe,Mo-Fr 08:30-16:30; Sa-Su 09:30-17:30
10592308005,Happy Cooking,16.3649775,48.1882606,Wiedner Hauptstraße,77,Wien,1040,restaurant,"Mo-Fr 11:00-22:00; Sa off; Su,PH 12:00-21:00"
10857169007,Sam's Frische Küche,16.3734172,48.1878145,Favoritenstraße,43,Wien,1040,fast_food,
11217416418,Schelato,16.3652471,48.1971653,Schleifmühlgasse,11,Wien,1040,ice_cream,May-Sep Mo-Su 12:00-20:00
11261329101,Aufzug Café,16.380364,48.1883009,Wiedner Gürtel,4,Wien,1040,cafe,We-Su 09:00-17:00
11329047882,Bao Bar,16.3658599,48.1979492,Operngasse,30,Wien,1040,asian,Mo-Sa 11:30-20:00
11384636882,Il Forno,16.3700106,48.1895315,Rainergasse,14,Wien,1040,pizza,"Tu-Fr 12:00-14:30, Tu-Fr 17:30-22:00, Sa-Su 16:00-22:00"
11460031963,Made in Sud,16.3640333,48.1958758,Margaretenstraße,36,Wien,1040,italian,Mo-Sa 11:30-22:00
11543753358,Tanti Saluti,16.365942,48.1874946,Rainergasse,31,Wien,1040,italian;austrian;arab,Mo-Su 11:00-23:00
11663095843,Schön & Gut,16.3623912,48.1966205,Preßgasse,28,Wien,1040,cafe,Mo-Fr 09:00-18:00; Sa 09:00-13:00
11708248373,Yu Noodle & Hotpot,16.3662601,48.1960449,Paulanergasse,10,Wien,1040,chinese,"Mo-Tu,Th-Su 11:30-22:00; We off"
11761399962,Yu,16.3664652,48.1960355,Paulanergasse,10,Wien,1040,restaurant,
11815153569,Ararat,16.3763079,48.1888573,Argentinierstraße,50,Wien,1040,fast_food,Mo-Fr 10:00-19:00; Sa 10:00-18:00
12034032824,Winzerkönigin,16.3669592,48.194174,Wiedner Hauptstraße,40,Wien,1040,bar,Mo-Sa 17:00-23:00
12037542771,Donatella,16.3634763,48.195466,Preßgasse,14-16,Wien,1040,italian,"Tu-Fr 11:00-20:00; Sa 10:00-18:00; Su,Mo off"
12160714100,Moons Rooftop Bar,16.3778141,48.1876329,Wiedner Gürtel,16,Wien,1040,bar,
12209615559,trude und töchter: trude,16.3729088,48.1990344,Karlsplatz,8,Wien,1040,regional,Tu-Su 09:00-23:00
